track_id,frame,center_x,center_y,width,height,confidence,class_id,class_name,orientation
21,557,1564.409912109375,-670.56640625,552.6773071289062,84.69024658203125,0.9017010927200317,1,long,176.4217529296875
28,558,2422.4921875,-322.780517578125,234.71969604492188,52.8790283203125,0.8709937930107117,0,int,167.64349365234375
30,558,1891.181396484375,-546.75341796875,243.32565307617188,60.05859375,0.8704233169555664,0,int,171.90890502929688
24,558,7198.4375,-422.26953125,121.2066650390625,22.610931396484375,0.7654683589935303,2,short,179.4486846923828
60,558,8755.591796875,432.666259765625,55.76171875,101.86233520507812,0.9008071422576904,2,short,109.67666625976562
21,558,1582.4530029296875,-670.312744140625,547.5804443359375,90.797119140625,0.9800021648406982,1,long,174.82266235351562
28,559,2437.142333984375,-321.29931640625,239.55963134765625,52.488555908203125,0.8522605299949646,0,int,168.20693969726562
30,559,1914.482666015625,-544.6064453125,247.49526977539062,55.9100341796875,0.8916366696357727,0,int,170.123046875
24,559,7202.46484375,-421.5224609375,114.8876953125,27.76580810546875,0.4138911962509155,2,short,0.5233811736106873
60,559,8792.2958984375,444.790283203125,56.7340087890625,109.44869995117188,0.8807064890861511,2,short,101.94244384765625
21,559,1601.709228515625,-670.487060546875,551.2388916015625,93.8214111328125,0.937677800655365,1,long,174.31004333496094
28,560,2447.73779296875,-319.010009765625,233.9837646484375,50.171051025390625,0.7747524976730347,0,int,171.05450439453125
30,560,1938.338623046875,-542.6142578125,251.29867553710938,48.277587890625,0.8238013982772827,0,int,175.15155029296875
21,560,1624.9835205078125,-670.594482421875,552.8030395507812,95.6597900390625,0.9616716504096985,1,long,172.33804321289062
28,561,2460.90869140625,-313.8955078125,237.16842651367188,44.78668212890625,0.2527572512626648,0,int,173.60740661621094
30,561,1965.576171875,-540.90673828125,255.95413208007812,41.13006591796875,0.6506112217903137,0,int,175.39463806152344
21,561,1644.11572265625,-671.10546875,551.36962890625,98.4552001953125,0.9458634853363037,1,long,174.00210571289062
60,561,8860.3173828125,448.13232421875,44.425048828125,114.87472534179688,0.44423583149909973,2,short,93.11380004882812
28,562,2473.808349609375,-310.171142578125,242.23281860351562,37.7410888671875,0.5141025185585022,0,int,176.3240203857422
30,562,1997.70263671875,-539.97412109375,250.66864013671875,39.556884765625,0.6941289305686951,0,int,177.2890167236328
21,562,1661.0028076171875,-670.3876953125,547.3133544921875,102.6593017578125,0.630847156047821,1,long,172.8271484375
28,563,2490.512451171875,-309.48583984375,247.34512329101562,35.99395751953125,0.6782957315444946,0,int,177.37615966796875
30,563,2025.622802734375,-539.3642578125,252.46139526367188,36.56097412109375,0.48527640104293823,0,int,178.27676391601562
61,563,8862.458984375,444.244384765625,45.60302734375,96.66305541992188,0.8929516077041626,2,short,83.74707794189453
24,563,7347.916015625,-413.85986328125,112.0166015625,31.971893310546875,0.6205787062644958,2,short,175.14956665039062
28,564,2506.18701171875,-310.153564453125,252.07794189453125,36.400909423828125,0.3736560344696045,0,int,176.7174835205078
30,564,2051.9130859375,-538.9619140625,254.76486206054688,34.099884033203125,0.3542133569717407,0,int,178.67852783203125
61,564,8870.365234375,436.63623046875,68.68896484375,86.90643310546875,0.7562714219093323,2,short,71.49967956542969
62,564,2049.72314453125,-540.0751953125,262.7056884765625,31.908416748046875,0.6529780626296997,0,int,178.2989501953125
24,564,7378.482421875,-410.4765625,116.3739013671875,37.288360595703125,0.9082275032997131,2,short,172.11814880371094
28,565,2519.333251953125,-310.260009765625,259.9201965332031,38.077545166015625,0.7004335522651672,0,int,176.72532653808594
30,565,2075.772216796875,-539.006103515625,264.1717529296875,32.58880615234375,0.2590530514717102,0,int,179.5123291015625
61,565,8874.369140625,436.3092041015625,89.742431640625,68.24432373046875,0.8543785214424133,2,short,13.78909683227539
62,565,2070.456298828125,-539.927001953125,270.6260681152344,31.02783203125,0.18109853565692902,0,int,179.53292846679688
24,565,7407.0400390625,-408.578125,123.6285400390625,38.66180419921875,0.9079545736312866,2,short,168.77122497558594
21,565,1708.54150390625,-669.865478515625,535.3648681640625,123.1634521484375,0.7869800925254822,1,long,170.0227813720703
28,566,2544.853271484375,-308.21484375,249.06387329101562,34.637603759765625,0.7392531633377075,0,int,174.3245391845703
30,566,2103.05615234375,-539.750732421875,266.6123962402344,28.702392578125,0.12468450516462326,0,int,178.2189178466797
61,566,8878.822265625,436.544189453125,104.0106201171875,55.583038330078125,0.8395869731903076,2,short,3.132394790649414
62,566,2098.501220703125,-540.13330078125,264.90325927734375,29.97344970703125,0.16006264090538025,0,int,178.22787475585938
24,566,7434.5712890625,-406.96875,124.8870849609375,38.67950439453125,0.883531928062439,2,short,168.51583862304688
21,566,1722.7056884765625,-668.1708984375,532.561767578125,127.86651611328125,0.9321098327636719,1,long,172.16326904296875
28,567,2568.587646484375,-307.29638671875,248.42758178710938,34.0264892578125,0.574012815952301,0,int,176.23104858398438
30,567,2129.93408203125,-542.53173828125,266.6542053222656,27.682952880859375,0.2905525267124176,0,int,178.35931396484375
61,567,8881.6708984375,437.2735595703125,112.1392822265625,52.509918212890625,0.772225022315979,2,short,8.652665138244629
62,567,2126.606201171875,-542.175537109375,258.1599426269531,29.975433349609375,0.11205845326185226,0,int,178.47132873535156
24,567,7465.06103515625,-405.633544921875,122.869873046875,38.040008544921875,0.8684262037277222,2,short,170.37078857421875
21,567,1734.7022705078125,-665.09326171875,530.843505859375,133.9544677734375,0.9302873015403748,1,long,173.15342712402344
28,568,2592.7685546875,-305.674072265625,252.552490234375,32.568817138671875,0.7615691423416138,0,int,175.78768920898438
61,568,8889.1298828125,441.1248779296875,118.9990234375,47.598876953125,0.4083940386772156,2,short,1.0789477825164795
24,568,7496.0751953125,-404.330810546875,121.9805908203125,36.20025634765625,0.8810322880744934,2,short,170.2464141845703
21,568,1746.14404296875,-659.82177734375,527.43701171875,142.3968505859375,0.938492476940155,1,long,173.12733459472656
28,569,2617.816162109375,-304.246826171875,252.22763061523438,32.6837158203125,0.6075849533081055,0,int,174.76260375976562
61,569,8894.7958984375,444.6617431640625,120.8489990234375,33.16131591796875,0.297412246465683,2,short,1.0902187824249268
24,569,7528.8857421875,-402.98046875,120.673828125,36.361541748046875,0.8660396337509155,2,short,169.98049926757812
21,569,1756.398193359375,-657.47021484375,525.7669067382812,145.21026611328125,0.9402492046356201,1,long,171.75054931640625
30,569,2180.286865234375,-544.30615234375,276.9520568847656,24.92584228515625,0.5827695727348328,0,int,179.347412109375
28,570,2639.669921875,-303.0849609375,255.777587890625,35.57525634765625,0.14301182329654694,0,int,174.2672576904297
61,570,8903.9140625,444.3890380859375,125.579833984375,26.29913330078125,0.804193913936615,2,short,2.6905465126037598
24,570,7561.52587890625,-402.3046875,120.5145263671875,35.227508544921875,0.8498023748397827,2,short,171.24826049804688
21,570,1766.5343017578125,-655.076171875,524.737548828125,144.68536376953125,0.9392614364624023,1,long,172.19271850585938
30,570,2206.63720703125,-546.29345703125,267.9057312011719,24.007415771484375,0.5968409776687622,0,int,178.94677734375
28,571,2666.314453125,-301.548828125,249.1827392578125,40.8935546875,0.6594665050506592,0,int,173.10166931152344
61,571,8916.431640625,448.072265625,128.32763671875,21.9488525390625,0.6745368242263794,2,short,0.5076040029525757
24,571,7590.43212890625,-402.6259765625,116.119384765625,34.405975341796875,0.8699142932891846,2,short,173.18592834472656
21,571,1778.268798828125,-653.28857421875,531.1805419921875,143.66424560546875,0.9235237240791321,1,long,172.95672607421875
30,571,2231.44482421875,-548.47998046875,260.39642333984375,21.981353759765625,0.7415300011634827,0,int,179.5985107421875
28,572,2695.43701171875,-299.58935546875,246.68548583984375,44.3170166015625,0.7902622222900391,0,int,174.41111755371094
24,572,7626.7431640625,-401.59033203125,121.84326171875,36.7864990234375,0.8656238317489624,2,short,170.84109497070312
21,572,1790.0433349609375,-651.64404296875,533.47705078125,139.9737548828125,0.9071109294891357,1,long,173.5927276611328
30,572,2259.514404296875,-549.11279296875,257.5787353515625,21.416015625,0.701948344707489,0,int,179.37266540527344
28,573,2718.3466796875,-298.057861328125,244.58221435546875,47.145843505859375,0.8562977910041809,0,int,174.19802856445312
24,573,7657.19287109375,-400.823974609375,116.7529296875,35.94329833984375,0.8943036794662476,2,short,169.852783203125
21,573,1801.8438720703125,-651.23291015625,534.121826171875,135.40924072265625,0.8802028894424438,1,long,173.15130615234375
30,573,2280.73876953125,-549.79345703125,243.06808471679688,22.190399169921875,0.8877952694892883,0,int,178.77957153320312
61,573,8948.8662109375,444.30859375,136.8316650390625,26.76910400390625,0.4579201936721802,2,short,178.5641632080078
28,574,2742.646484375,-295.976318359375,241.10198974609375,49.391632080078125,0.873751699924469,0,int,172.0305633544922
21,574,1813.373779296875,-652.0244140625,536.2291259765625,124.27490234375,0.7102081775665283,1,long,173.57870483398438
30,574,2311.7001953125,-549.7177734375,243.96621704101562,22.69683837890625,0.4880731999874115,0,int,178.8202362060547
28,575,2768.18505859375,-293.54443359375,240.4669189453125,50.843505859375,0.864676296710968,0,int,173.47991943359375
21,575,1825.08203125,-652.27001953125,539.0953369140625,113.64471435546875,0.46029210090637207,1,long,174.6917266845703
30,575,2363.3935546875,-553.188232421875,257.9521179199219,26.128997802734375,0.8772635459899902,0,int,0.37066763639450073
24,575,7722.896484375,-396.18017578125,127.91015625,38.0877685546875,0.5089919567108154,2,short,169.6407470703125
61,575,8983.556640625,447.6990966796875,121.21826171875,34.26788330078125,0.6725045442581177,2,short,179.6938934326172
28,576,2795.85498046875,-291.6103515625,239.90997314453125,54.2333984375,0.9161039590835571,0,int,175.14186096191406
21,576,1838.07275390625,-652.711181640625,548.827392578125,101.55548095703125,0.33978042006492615,1,long,176.0319061279297
30,576,2390.9404296875,-553.6796875,273.25286865234375,26.22955322265625,0.3983483612537384,0,int,0.5469863414764404
24,576,7761.20849609375,-391.784423828125,117.4884033203125,43.492279052734375,0.23893055319786072,2,short,171.8735809326172
28,577,2824.9150390625,-289.35009765625,240.13519287109375,56.905364990234375,0.9000300765037537,0,int,176.8230438232422
21,577,1850.5137939453125,-652.160888671875,557.4392700195312,92.2198486328125,0.8907878398895264,1,long,176.86160278320312
30,577,2417.95068359375,-553.315673828125,281.33270263671875,28.536834716796875,0.1840328574180603,0,int,1.1259737014770508
24,577,7787.31689453125,-386.8154296875,122.567138671875,38.505401611328125,0.8512027859687805,2,short,174.51620483398438
28,578,2852.37158203125,-286.2021484375,235.7232666015625,57.996978759765625,0.9018227458000183,0,int,176.2820587158203
21,578,1866.20458984375,-652.030029296875,560.515625,82.0892333984375,0.9503793716430664,1,long,178.29122924804688
30,578,2434.5126953125,-552.6748046875,279.60540771484375,31.349639892578125,0.5931182503700256,0,int,2.1171891689300537
24,578,7821.11083984375,-385.14013671875,121.4178466796875,36.99066162109375,0.524009108543396,2,short,171.87611389160156
28,579,2874.791259765625,-284.302001953125,227.12615966796875,56.88995361328125,0.8746364116668701,0,int,174.53553771972656
21,579,1882.683837890625,-651.099853515625,559.5635986328125,73.41064453125,0.8618080615997314,1,long,178.54847717285156
30,579,2465.77490234375,-554.009521484375,279.6998596191406,31.88201904296875,0.3973024785518646,0,int,2.4887804985046387
24,579,7856.7001953125,-384.304443359375,124.273681640625,37.898101806640625,0.18786993622779846,2,short,169.08203125
28,580,2907.7177734375,-280.131103515625,232.6739501953125,54.03564453125,0.8863497376441956,0,int,171.1834716796875
21,580,1897.265380859375,-651.01708984375,558.87158203125,70.343017578125,0.9462288022041321,1,long,179.75186157226562
30,580,2490.238037109375,-556.462158203125,276.739501953125,32.358245849609375,0.8052771091461182,0,int,1.7026090621948242
24,580,7890.7802734375,-382.35302734375,123.1842041015625,39.78179931640625,0.8923020362854004,2,short,169.68838500976562
28,581,2942.73876953125,-276.1650390625,237.23052978515625,48.9813232421875,0.8421505093574524,0,int,171.02528381347656
21,581,1914.72802734375,-648.597412109375,558.277099609375,67.9833984375,0.965332567691803,1,long,178.91070556640625
30,581,2521.708984375,-558.152099609375,269.3186950683594,32.0037841796875,0.7403483986854553,0,int,1.3480384349822998
24,581,7921.65771484375,-381.07421875,121.6021728515625,38.928985595703125,0.8816407322883606,2,short,170.03021240234375
28,582,2971.42236328125,-273.7255859375,245.8837890625,45.9393310546875,0.8556420803070068,0,int,171.5610809326172
21,582,1931.969970703125,-647.833984375,558.3289794921875,71.888427734375,0.7708677649497986,1,long,178.64122009277344
24,582,7952.40234375,-380.55224609375,122.1881103515625,37.99163818359375,0.8835669755935669,2,short,170.6065216064453
28,583,3003.86767578125,-270.47412109375,246.04034423828125,42.117919921875,0.5664951801300049,0,int,172.34445190429688
21,583,1946.604248046875,-646.031494140625,557.2362060546875,75.60760498046875,0.9568219184875488,1,long,178.17503356933594
24,583,7983.080078125,-380.321533203125,121.8646240234375,36.62139892578125,0.8680956363677979,2,short,170.9550323486328
28,584,3035.98095703125,-267.026123046875,246.07513427734375,39.75860595703125,0.31283140182495117,0,int,173.24581909179688
21,584,1959.992431640625,-644.16748046875,560.685302734375,82.85858154296875,0.9637269377708435,1,long,179.25344848632812
24,584,8013.55419921875,-379.964599609375,124.94140625,35.372772216796875,0.760307252407074,2,short,170.6692352294922
28,585,3067.85107421875,-264.663818359375,247.07916259765625,42.18170166015625,0.307019978761673,0,int,173.6439208984375
21,585,1973.375244140625,-642.580810546875,561.6761474609375,91.0150146484375,0.339687317609787,1,long,177.04946899414062
24,585,8042.5302734375,-379.0517578125,124.542236328125,37.032470703125,0.920406699180603,2,short,169.03253173828125
30,585,2656.9169921875,-562.28759765625,255.59417724609375,37.80303955078125,0.4028724133968353,0,int,4.657107830047607
28,586,3098.64453125,-260.70849609375,246.78985595703125,41.7559814453125,0.5765997171401978,0,int,172.4940948486328
21,586,1986.9056396484375,-641.4423828125,558.0825805664062,96.48193359375,0.8890075087547302,1,long,177.535888671875
24,586,8074.35498046875,-376.91455078125,119.61669921875,38.428192138671875,0.8898457288742065,2,short,166.45680236816406
30,586,2671.174072265625,-562.818603515625,236.4056396484375,38.694915771484375,0.15127386152744293,0,int,5.746097564697266
28,587,3127.332763671875,-256.58935546875,235.85845947265625,48.829498291015625,0.6413793563842773,0,int,172.2633514404297
21,587,2002.342529296875,-641.60107421875,554.15966796875,96.65679931640625,0.9535499811172485,1,long,177.04042053222656
24,587,8105.15576171875,-372.779052734375,117.149658203125,41.86309814453125,0.9089147448539734,2,short,164.17459106445312
30,587,2683.2099609375,-562.8154296875,224.97650146484375,42.617034912109375,0.19001369178295135,0,int,4.151299476623535
28,588,3164.219970703125,-252.701171875,234.2108154296875,56.40472412109375,0.9115099906921387,0,int,170.8572998046875
21,588,2018.15576171875,-641.060791015625,555.205810546875,101.02447509765625,0.3285699486732483,1,long,176.66165161132812
24,588,8138.609375,-368.32080078125,119.390869140625,44.445953369140625,0.9313687086105347,2,short,164.14410400390625
30,588,2689.4990234375,-562.326171875,211.86309814453125,49.19769287109375,0.4255935847759247,0,int,4.472304344177246
28,589,3198.53125,-248.41845703125,237.7972412109375,62.051544189453125,0.9047586917877197,0,int,167.04852294921875
21,589,2033.4658203125,-641.861572265625,550.3726196289062,105.61248779296875,0.6248582005500793,1,long,176.9664306640625
24,589,8168.45703125,-365.63037109375,118.155517578125,43.49884033203125,0.73813796043396,2,short,164.69940185546875
30,589,2682.972412109375,-558.97509765625,216.70928955078125,51.295928955078125,0.6612526178359985,0,int,5.918529033660889
28,590,3233.02001953125,-245.66455078125,236.5625,67.054443359375,0.9194234609603882,0,int,169.58572387695312
21,590,2046.70166015625,-642.166748046875,545.798828125,112.46429443359375,0.34661442041397095,1,long,176.65899658203125
24,590,8197.849609375,-363.22119140625,117.4530029296875,41.009674072265625,0.862619161605835,2,short,168.42959594726562
30,590,2680.67919921875,-557.39599609375,219.91058349609375,55.779266357421875,0.7592148780822754,0,int,7.635469913482666
28,591,3266.14453125,-241.94921875,234.52117919921875,68.9471435546875,0.9148774147033691,0,int,166.41322326660156
21,591,2065.74072265625,-643.85986328125,551.2722778320312,108.78082275390625,0.6202176809310913,1,long,176.02838134765625
24,591,8225.3935546875,-362.25634765625,124.290771484375,39.406280517578125,0.8126314878463745,2,short,168.5047607421875
30,591,2681.30078125,-555.20654296875,219.99359130859375,59.97833251953125,0.8168541193008423,0,int,9.05348014831543
28,592,3299.13134765625,-238.334716796875,232.15850830078125,65.9283447265625,0.9063482880592346,0,int,167.41046142578125
21,592,2085.33837890625,-645.430908203125,547.3231201171875,105.37994384765625,0.5637280344963074,1,long,176.50192260742188
24,592,8251.6171875,-361.554931640625,118.653564453125,38.332061767578125,0.809059202671051,2,short,165.8960418701172
30,592,2680.1396484375,-552.5341796875,218.0389404296875,64.43603515625,0.8208605051040649,0,int,12.437530517578125
28,593,3330.71533203125,-234.8388671875,229.853515625,60.644989013671875,0.8084306716918945,0,int,168.75038146972656
21,593,2103.16064453125,-647.77197265625,550.5538940429688,102.9718017578125,0.7023987770080566,1,long,175.39935302734375
24,593,8275.1640625,-360.429931640625,115.21484375,39.928741455078125,0.6308000087738037,2,short,168.57391357421875
30,593,2680.048828125,-549.60791015625,216.35894775390625,68.94317626953125,0.8198153376579285,0,int,8.449910163879395
28,594,3365.57275390625,-231.21337890625,234.5330810546875,53.777923583984375,0.8910832405090332,0,int,171.0183563232422
21,594,2123.073486328125,-649.316650390625,554.4593505859375,101.3525390625,0.39284566044807434,1,long,176.2097625732422
24,594,8301.9111328125,-359.923095703125,119.776611328125,40.692291259765625,0.7533652782440186,2,short,171.59677124023438
30,594,2679.810791015625,-544.78662109375,215.59967041015625,76.74972534179688,0.8028973937034607,0,int,8.205187797546387
28,595,3397.745361328125,-227.59228515625,238.052978515625,48.162841796875,0.8754631280899048,0,int,173.42991638183594
21,595,2139.98779296875,-651.32763671875,551.4495849609375,105.003662109375,0.2555617690086365,1,long,176.8530731201172
24,595,8323.4658203125,-360.4267578125,112.3297119140625,40.9320068359375,0.8310679793357849,2,short,175.04872131347656
30,595,2677.44921875,-539.4462890625,214.75677490234375,83.50051879882812,0.8281551003456116,0,int,7.479238510131836
28,596,3427.67578125,-224.21923828125,233.7628173828125,49.03778076171875,0.8967380523681641,0,int,174.668701171875
21,596,2154.177490234375,-653.06689453125,551.378173828125,106.74041748046875,0.3511807918548584,1,long,177.5287628173828
24,596,8348.4609375,-361.612548828125,110.6787109375,44.470062255859375,0.7714260220527649,2,short,168.0780487060547
30,596,2686.421142578125,-536.010498046875,221.627197265625,96.8780517578125,0.7611371278762817,0,int,15.588698387145996
28,597,3456.683349609375,-220.158203125,236.17828369140625,61.439971923828125,0.894635796546936,0,int,173.6947784423828
21,597,2169.53173828125,-654.73828125,549.12353515625,108.60260009765625,0.4480884373188019,1,long,176.39627075195312
24,597,8358.416015625,-366.60302734375,107.391357421875,51.269073486328125,0.3988792300224304,2,short,168.28013610839844
30,597,2678.55126953125,-524.921630859375,222.0465087890625,111.36764526367188,0.8651911616325378,0,int,21.111963272094727
28,598,3483.90869140625,-215.035400390625,239.16351318359375,74.56893920898438,0.9215261936187744,0,int,166.9718475341797
21,598,2191.001953125,-658.478515625,550.4879760742188,106.08917236328125,0.6706108450889587,1,long,174.77903747558594
24,598,8364.0634765625,-377.11962890625,103.7481689453125,60.372314453125,0.6662075519561768,2,short,159.86717224121094
30,598,2686.83447265625,-515.194091796875,198.7261962890625,126.04965209960938,0.2180081009864807,0,int,25.187213897705078
28,599,3498.431396484375,-211.363037109375,232.9583740234375,83.6309814453125,0.9223888516426086,0,int,164.59193420410156
21,599,2208.58740234375,-663.1708984375,551.5582275390625,101.40777587890625,0.8588538765907288,1,long,174.7613983154297
24,599,8374.080078125,-382.28076171875,99.2840576171875,62.122955322265625,0.8460001349449158,2,short,162.91354370117188
30,599,2695.81982421875,-509.013916015625,177.95135498046875,137.26715087890625,0.8859238028526306,0,int,31.63124656677246
28,600,3512.935791015625,-207.169921875,230.78948974609375,88.97079467773438,0.9041937589645386,0,int,164.3615264892578
21,600,2230.5107421875,-668.165283203125,552.9959106445312,97.31903076171875,0.9041689038276672,1,long,173.73643493652344
24,600,8381.478515625,-391.32568359375,102.030029296875,59.638824462890625,0.894456148147583,2,short,166.24449157714844
30,600,2705.59326171875,-502.518310546875,172.40142822265625,162.2735595703125,0.8761095404624939,0,int,42.292259216308594
28,601,3521.947265625,-203.33154296875,226.3385009765625,93.13003540039062,0.9069184064865112,0,int,161.78221130371094
21,601,2250.93896484375,-671.419677734375,550.9088134765625,92.5872802734375,0.9385600686073303,1,long,174.0774383544922
24,601,8390.298828125,-400.1640625,106.942138671875,60.341796875,0.8510366678237915,2,short,177.73489379882812
30,601,2718.99853515625,-492.877197265625,152.03369140625,180.70144653320312,0.8939405679702759,0,int,52.89911651611328
64,601,938.140380859375,-685.462646484375,120.26405334472656,65.45745849609375,0.8839600086212158,2,short,169.7973175048828
28,602,3519.8974609375,-202.619140625,223.10760498046875,90.55877685546875,0.9065636992454529,0,int,165.01571655273438
21,602,2267.774658203125,-671.12744140625,555.2110595703125,86.69219970703125,0.9596759676933289,1,long,177.07040405273438
24,602,8402.283203125,-406.785888671875,109.490966796875,58.6236572265625,0.39613863825798035,2,short,176.6453857421875
30,602,2732.56884765625,-480.069580078125,128.72802734375,198.73306274414062,0.9005005955696106,0,int,61.32457733154297
64,602,967.5140991210938,-685.779296875,120.7366943359375,64.68292236328125,0.926764190196991,2,short,162.61325073242188
65,602,9575.619140625,414.04150390625,123.65966796875,43.868255615234375,0.8589755892753601,2,short,2.714348316192627
28,603,3521.78466796875,-204.893798828125,227.2601318359375,82.79922485351562,0.9007210731506348,0,int,162.73927307128906
21,603,2280.962158203125,-670.9833984375,558.643310546875,76.8450927734375,0.8933725953102112,1,long,177.51329040527344
24,603,8414.474609375,-411.58203125,115.7354736328125,54.376678466796875,0.8455824255943298,2,short,170.27447509765625
30,603,2747.1142578125,-467.48193359375,102.89215087890625,210.70648193359375,0.8801848888397217,0,int,70.85838317871094
64,603,1004.9844360351562,-682.89208984375,120.30693054199219,69.788818359375,0.8354479670524597,2,short,156.2025909423828
65,603,9594.708984375,412.06787109375,125.643310546875,38.11798095703125,0.5399397015571594,2,short,6.386993408203125
28,604,3516.06884765625,-207.91455078125,217.80181884765625,77.89276123046875,0.8692153692245483,0,int,177.6581268310547
21,604,2297.195068359375,-672.215576171875,559.5578002929688,67.8778076171875,0.7276740670204163,1,long,179.3083038330078
24,604,8425.75390625,-415.22900390625,111.170654296875,49.73663330078125,0.896901547908783,2,short,171.3408966064453
30,604,2771.00634765625,-461.81640625,61.68121337890625,218.4906005859375,0.5926173329353333,0,int,87.7130355834961
64,604,1033.6046142578125,-685.2470703125,116.10755920410156,68.41827392578125,0.736216127872467,2,short,168.0563507080078
65,604,9614.771484375,416.0272216796875,129.3267822265625,35.679779052734375,0.3747585117816925,2,short,4.766171932220459
28,605,3510.06298828125,-210.400146484375,209.8773193359375,76.20254516601562,0.8797372579574585,0,int,170.88809204101562
21,605,2313.0078125,-672.41943359375,557.625732421875,63.07342529296875,0.46315354108810425,1,long,179.2818603515625
24,605,8440.724609375,-418.01513671875,115.3173828125,45.969696044921875,0.8954808115959167,2,short,171.85374450683594
30,605,2790.228515625,-463.4990234375,31.58203125,227.35885620117188,0.8928262591362,0,int,91.1748046875
64,605,1070.742431640625,-684.832763671875,105.92117309570312,62.6031494140625,0.8499366641044617,2,short,159.46917724609375
65,605,9634.8974609375,413.9598388671875,127.8265380859375,32.674560546875,0.3794352114200592,2,short,3.517960548400879
28,606,3510.17431640625,-211.90625,212.744140625,74.85794067382812,0.884644627571106,0,int,167.37185668945312
21,606,2324.9775390625,-673.5966796875,561.5997314453125,59.41070556640625,0.1957138478755951,1,long,179.55514526367188
24,606,8456.2470703125,-419.694091796875,115.750732421875,44.698486328125,0.866518497467041,2,short,173.62010192871094
30,606,2792.310791015625,-465.05322265625,30.615234375,230.66162109375,0.8735600709915161,0,int,91.17529296875
64,606,1098.6011962890625,-687.462158203125,98.26156616210938,61.90093994140625,0.7903765439987183,2,short,157.86874389648438
65,606,9658.966796875,415.46337890625,132.0281982421875,30.716552734375,0.7707762718200684,2,short,2.991812229156494
28,607,3518.50048828125,-212.654541015625,227.978515625,72.26837158203125,0.9001297354698181,0,int,167.78883361816406
21,607,2340.892578125,-672.638671875,556.0763549804688,58.38287353515625,0.5200098156929016,1,long,179.58880615234375
24,607,8473.73828125,-422.681884765625,117.1343994140625,45.34820556640625,0.9045721888542175,2,short,177.5820770263672
30,607,2794.2724609375,-462.017578125,28.09295654296875,230.36758422851562,0.7741149663925171,0,int,89.83790588378906
65,607,9678.892578125,416.551513671875,136.5069580078125,31.372833251953125,0.5960915684700012,2,short,7.3371381759643555
28,608,3522.421630859375,-207.85693359375,234.3402099609375,84.5379638671875,0.9082071185112,0,int,166.06228637695312
21,608,2354.0693359375,-671.334228515625,551.1363525390625,57.99835205078125,0.7065650820732117,1,long,179.5472869873047
24,608,8491.935546875,-424.685302734375,117.1929931640625,42.232666015625,0.8530709743499756,2,short,170.2730255126953
30,608,2794.39208984375,-461.064453125,28.05267333984375,229.30130004882812,0.7080202102661133,0,int,89.47366333007812
65,608,9691.890625,413.747802734375,116.2188720703125,30.17730712890625,0.8259868025779724,2,short,8.195627212524414
28,609,3521.03173828125,-211.20458984375,232.13134765625,79.34661865234375,0.8915190696716309,0,int,167.28756713867188
21,609,2366.06982421875,-669.11181640625,547.1395874023438,59.0875244140625,0.689309298992157,1,long,179.24163818359375
24,609,8509.126953125,-426.53955078125,116.4324951171875,40.05645751953125,0.8745288252830505,2,short,0.8940593004226685
30,609,2793.922119140625,-461.898193359375,29.075927734375,233.90182495117188,0.7560009956359863,0,int,90.92913055419922
65,609,9701.9638671875,410.64208984375,96.0711669921875,26.519317626953125,0.7092518210411072,2,short,2.147484302520752
28,610,3526.495361328125,-212.95361328125,240.68695068359375,76.42349243164062,0.9291473627090454,0,int,167.36561584472656
21,610,2373.763427734375,-666.304931640625,553.114013671875,60.40252685546875,0.5449480414390564,1,long,179.26138305664062
24,610,8528.5751953125,-428.5400390625,112.6904296875,38.00018310546875,0.856594443321228,2,short,175.70132446289062
30,610,2791.96142578125,-463.86328125,29.168701171875,232.97225952148438,0.9101603031158447,0,int,90.09186553955078
65,610,9707.8740234375,407.83154296875,84.251708984375,25.84808349609375,0.6625348925590515,2,short,178.88214111328125
64,610,1175.1026611328125,-674.01416015625,89.02191162109375,89.44427490234375,0.6723061203956604,2,short,123.85455322265625
28,611,3523.0390625,-214.67626953125,232.8045654296875,78.778076171875,0.8963500261306763,0,int,163.00523376464844
21,611,2384.766357421875,-664.78271484375,546.3491821289062,62.55645751953125,0.7896996736526489,1,long,178.90692138671875
24,611,8550.6943359375,-429.346923828125,109.7442626953125,34.523468017578125,0.8359229564666748,2,short,175.4245147705078
30,611,2791.490478515625,-462.86767578125,30.01129150390625,236.2109375,0.806450605392456,0,int,91.35700225830078
64,611,1180.929931640625,-672.449951171875,92.50205993652344,92.62969970703125,0.8965951800346375,2,short,141.71389770507812
28,612,3522.263671875,-215.743896484375,231.1004638671875,80.93292236328125,0.9011645913124084,0,int,168.92144775390625
21,612,2395.887451171875,-663.80859375,538.783447265625,63.6346435546875,0.8757660984992981,1,long,179.75643920898438
24,612,8574.095703125,-431.029052734375,112.5244140625,31.692047119140625,0.826539158821106,2,short,177.58692932128906
30,612,2791.505126953125,-462.572998046875,30.77911376953125,238.70986938476562,0.829399585723877,0,int,90.7837142944336
28,613,3520.385986328125,-214.674072265625,229.3670654296875,84.79354858398438,0.9088002443313599,0,int,166.78106689453125
21,613,2403.52197265625,-665.443115234375,540.177001953125,66.3177490234375,0.7071365118026733,1,long,179.724609375
24,613,8593.80859375,-434.46875,110.2789306640625,26.563262939453125,0.6877614855766296,2,short,2.6666483879089355
